datetime_local,relative_humidity_2m,dew_point_2m,apparent_temperature,pressure_msl,wind_speed_10m,cloud_cover,shortwave_radiation,wet_bulb_temperature_2m,month_local,wind_unit_x,wind_unit_y,DMT,tmin,tmax,EHI_sig,EHI_accl,EHF,EHF_sev,precipitation,wind_direction_compass,severity,heat_wave
2001-05-14 00:00:00+09:30,58.60661999384562,10.59000035127004,17.644497791926067,1012.4708251953125,14.445550739765167,56.583333333333336,111.125,14.202740987141928,5.0,0.3206222703059514,0.04122307632739344,18.09000015258789,12.09000015258789,24.09000015258789,-11.303749672571806,-0.9841663996378536,-11.303749672571806,0.0,0.6000000089406966,E,No-heatwave,False
2001-05-15 00:00:00+09:30,82.05098787943523,11.127500375111898,10.251855452855429,1010.216667175293,30.313300490379333,44.25,117.41666666666667,12.260745763778687,5.0,0.6614167597144842,-0.5883389052081233,14.264999866485596,11.539999961853027,16.989999771118164,-13.428749672571806,-3.088333066304521,-13.428749672571806,0.0,7.799999944865704,W,No-heatwave,False
2001-05-16 00:00:00+09:30,82.61449845631917,9.885833740234375,8.701618075370789,1013.6666666666666,28.465202808380127,52.0,106.5,10.937341570854187,5.0,-0.2578295740143706,-0.8422344836095969,12.615000247955322,10.190000534057615,15.039999961853027,-14.153749577204374,-3.659166320164994,-14.153749577204374,0.0,5.90000007301569,W,No-heatwave,False
2001-05-17 00:00:00+09:30,85.33627955118816,9.177500168482462,7.412883639335632,1019.9999949137369,27.412471373875935,71.75,54.916666666666664,10.022258281707764,5.0,-0.8473214929302534,-0.35298268621166545,11.71500015258789,10.039999961853027,13.390000343322754,-14.478749545415232,-3.882499631245926,-14.478749545415232,0.0,7.500000223517418,SW,No-heatwave,False
2001-05-18 00:00:00+09:30,76.63473717371623,7.87333345413208,8.879727840423584,1027.125,17.814995447794598,66.125,102.33333333333333,9.496820211410522,5.0,-0.8762019202113152,0.45014310752352077,12.09000015258789,9.84000015258789,14.34000015258789,-14.687082958221422,-3.748333056767777,-14.687082958221422,0.0,0.1000000014901161,S,No-heatwave,False
2001-05-19 00:00:00+09:30,72.66062911351521,7.0191665689150495,9.846949934959412,1030.870834350586,8.98882931470871,58.375,109.95833333333333,8.980055689811707,5.0,-0.5511805089190602,0.7351240341862043,11.640000343322754,8.34000015258789,14.940000534057615,-14.620416514078764,-3.385833295186357,-14.620416514078764,0.0,0.0,SE,No-heatwave,False
2001-05-20 00:00:00+09:30,80.27574872970581,7.4899998505910235,9.391007542610168,1028.1833241780598,6.476076106230418,21.625,118.33333333333333,8.833738485972086,5.0,-0.12101868035075765,0.6860382709031304,11.089999914169312,7.389999866485596,14.789999961853027,-14.528749974568674,-3.2150001049041705,-14.528749974568674,0.0,0.0,E,No-heatwave,False
2001-05-21 00:00:00+09:30,76.14392232894897,7.206666688124339,9.664262890815735,1024.754170735677,8.286003798246384,35.583333333333336,137.91666666666666,8.947247187296549,5.0,0.18304510153846518,0.4763412807757656,12.28999948501587,8.539999961853027,16.03999900817871,-14.612083466847723,-3.239166919390355,-14.612083466847723,0.0,0.0,E,No-heatwave,False
2001-05-22 00:00:00+09:30,77.45947217941284,7.746250033378601,10.206398884455362,1023.3000005086263,7.751449366410573,35.041666666666664,120.54166666666667,9.402953465779623,5.0,0.20394824898507766,0.5460770300899943,11.914999961853027,7.489999771118164,16.34000015258789,-14.503749879201242,-3.0558333158493003,-14.503749879201242,0.0,0.0,E,No-heatwave,False
2001-05-23 00:00:00+09:30,76.15089750289917,7.252499878406525,9.757837533950806,1020.566660563151,7.665841470162074,14.125,126.875,8.960740327835083,5.0,-0.09676486191650231,0.31143393988410634,10.839999437332152,5.639999866485596,16.03999900817871,-13.578750006357817,-2.0525000969568854,-13.578750006357817,0.0,0.0,NE,No-heatwave,False
2001-05-24 00:00:00+09:30,78.34277884165446,6.821249902248383,8.983973979949951,1018.5666656494141,6.868133896340926,38.125,137.375,8.397234837214151,5.0,0.37249370715058,0.48932425644706495,12.615000247955322,9.289999961853027,15.940000534057615,-13.12874979972838,-1.4724998633066768,-13.12874979972838,0.0,0.0,E,No-heatwave,False
2001-05-25 00:00:00+09:30,61.95247062047323,6.823333342870076,10.888538082440695,1011.7750040690104,16.406114896138508,60.666666666666664,129.08333333333334,9.851224939028421,5.0,0.8644905015826225,0.2107303161174059,14.6899995803833,11.59000015258789,17.78999900817871,-13.462083133061716,-1.7466665585835734,-13.462083133061716,0.0,0.2000000029802322,NE,No-heatwave,False
2001-05-26 00:00:00+09:30,84.86092440287273,10.287916938463846,8.852242310841879,1009.1958363850912,28.0195213953654,86.58333333333333,85.70833333333333,11.154367208480835,5.0,0.410256092203781,-0.7916277001301447,12.19000005722046,10.34000015258789,14.039999961853027,-14.77874965667723,-2.9416663964589382,-14.77874965667723,0.0,11.50000012665987,NW,No-heatwave,False
2001-05-27 00:00:00+09:30,85.45978577931722,9.579583664735159,7.293253620465596,1008.9875005086263,31.767029523849487,66.41666666666667,92.58333333333333,10.419824163118998,5.0,-0.35564035654533654,-0.65658671160539,11.615000247955322,8.59000015258789,14.640000343322754,-15.220416259765612,-3.231666326522822,-15.220416259765612,0.0,15.799999959766865,NW,No-heatwave,False
2001-05-28 00:00:00+09:30,78.93796793619792,7.45249988635381,8.344980279604593,1022.4333318074545,14.54676196972529,47.041666666666664,106.41666666666667,8.855051080385843,5.0,-0.9390723581115404,0.13072494270476,10.740000009536743,7.089999675750732,14.390000343322754,-15.687082878748564,-3.650832970937088,-15.687082878748564,0.0,0.1000000014901161,S,No-heatwave,False
2001-05-29 00:00:00+09:30,81.61991866429646,7.079583247502645,8.68772272268931,1027.3833312988281,5.674276610215505,62.416666666666664,98.20833333333333,8.283774216969809,5.0,-0.11993112659294257,0.09188971024823485,10.865000247955322,8.09000015258789,13.640000343322754,-15.370416196187326,-3.254999629656469,-15.370416196187326,0.0,0.0,SE,No-heatwave,False
2001-05-30 00:00:00+09:30,75.8289229075114,6.648333231608073,9.331721981366476,1028.2249857584636,5.598724136749904,85.25,93.0,8.40929122765859,5.0,-0.5554568323617181,0.5140409646555781,10.21500039100647,6.440000057220459,13.99000072479248,-14.845416259765612,-2.669166382153824,-14.845416259765612,0.0,0.0,SE,No-heatwave,False
2001-05-31 00:00:00+09:30,70.7878958384196,4.996249934037526,7.701698740323384,1027.3416748046875,9.948384006818136,70.25,116.91666666666667,7.303217689196269,5.0,0.468085576200596,0.754606860379378,11.69000005722046,9.539999961853027,13.84000015258789,-13.987083069483427,-1.6508332093556677,-13.987083069483427,0.0,0.0,E,No-heatwave,False
2001-06-01 00:00:00+09:30,64.74192603429158,4.877499878406525,7.6229563156763716,1022.7750015258789,17.117465535799663,65.54166666666667,68.58333333333333,7.684326171875,6.0,0.8572635824481646,0.43497356741378707,12.44000005722046,10.789999961853027,14.09000015258789,-13.387083005905138,-0.9191665013631134,-13.387083005905138,0.0,0.0,NE,No-heatwave,False
2001-06-02 00:00:00+09:30,62.79907115300497,6.577500174442927,10.592350284258524,1022.5208384195963,15.27049175898234,28.333333333333332,103.54166666666667,9.593900760014852,6.0,0.9366972421606382,-0.0369445833687981,12.789999961853027,8.84000015258789,16.739999771118164,-11.895416212081896,0.7566669464111389,-11.895416212081896,0.0,0.9000000134110451,N,No-heatwave,False
2001-06-03 00:00:00+09:30,78.7099084854126,9.10666694243749,11.894099116325378,1025.6458384195964,5.399579604466756,25.125,120.54166666666667,10.498169740041098,6.0,0.36421495570507223,0.3394260002921025,13.490000247955322,9.24000072479248,17.739999771118164,-10.32041624387104,2.4475002447764123,-25.25922128306884,0.0,0.0,NE,No-heatwave,False
2001-06-04 00:00:00+09:30,64.08188168207805,7.473333279291789,12.339513738950094,1022.2583287556967,12.741205553213755,63.25,118.83333333333333,10.588513255119324,6.0,0.6219490549216667,0.7042896219839653,16.915000438690186,13.24000072479248,20.59000015258789,-9.878749799728382,2.965833330154423,-29.298725416290765,0.0,0.0,E,No-heatwave,False
2001-06-05 00:00:00+09:30,66.37198034922282,9.62125015258789,13.354485829671225,1016.5,18.436435441176098,81.16666666666667,107.45833333333333,12.191234230995178,6.0,0.6135831139981747,0.6754063842818141,17.514999866485596,15.039999961853027,19.989999771118164,-10.937083196640002,1.81999990145366,-19.90549034007528,0.0,2.800000011920929,NE,No-heatwave,False
2001-06-06 00:00:00+09:30,81.83862654368083,12.152500212192535,12.404138048489889,1008.6458307902018,24.48327358563741,79.25,63.708333333333336,13.19162929058075,6.0,0.7375514134764671,0.5851301957441409,14.8149995803833,11.34000015258789,18.28999900817871,-12.387083005905138,0.2675000985463516,-12.387083005905138,0.0,9.300000190734863,NE,No-heatwave,False
2001-06-07 00:00:00+09:30,82.57463995615642,10.002500275770823,8.71233562628428,1004.9291712443033,29.095144669214886,64.83333333333333,69.16666666666667,11.010900139808655,6.0,0.928938535352548,-0.0844528229596714,13.740000247955322,12.539999961853027,14.940000534057615,-13.303749513626082,-0.599166393280024,-13.303749513626082,0.0,6.799999989569187,NE,No-heatwave,False
2001-06-08 00:00:00+09:30,91.95314502716064,11.81083365281423,9.681513984998068,1010.7875061035156,27.273853143056233,71.75,78.25,12.177308956782023,6.0,0.6538802509506544,-0.7102569801112016,13.165000438690186,11.640000343322754,14.690000534057615,-13.2037494500478,-0.3941663424173942,-13.2037494500478,0.0,12.000000163912773,NW,No-heatwave,False
2001-06-09 00:00:00+09:30,87.33196767171223,10.64416714509328,10.848913311958313,1019.1291656494141,14.695361812909445,53.458333333333336,101.41666666666667,11.358184417088827,6.0,0.35818607981006306,-0.8499366506104131,12.06500005722046,9.039999961853027,15.09000015258789,-13.078749608993514,-0.1949998537699322,-13.078749608993514,0.0,0.8000000119209288,W,No-heatwave,False
2001-06-10 00:00:00+09:30,80.91303571065266,9.187917073567709,10.404675086339315,1020.908332824707,13.536448359489441,93.58333333333333,88.83333333333333,10.444053570429483,6.0,0.7418988160789013,0.598588201362445,14.040000438690186,12.140000343322754,15.940000534057615,-12.762082846959421,0.1850002447764129,-12.762082846959421,0.0,0.9000000283122063,N,No-heatwave,False
2001-06-11 00:00:00+09:30,86.33803621927898,11.02750027179718,10.861542900403341,1017.7833353678385,18.792394916216534,99.54166666666667,54.541666666666664,11.748843232790628,6.0,0.889507420361042,-0.014989046457534043,13.539999961853027,11.789999961853027,15.289999961853027,-13.187082878748564,-0.2174998124440463,-13.187082878748564,0.0,9.600000098347664,NE,No-heatwave,False
2001-06-12 00:00:00+09:30,87.77271684010823,10.629583636919657,11.06149137020111,1015.8291651407877,12.500377774238586,76.58333333333333,61.791666666666664,11.309924364089966,6.0,0.9295685961842537,-0.24725929951376813,13.015000343322754,11.34000015258789,14.690000534057615,-14.162082783381132,-1.0624997297922736,-14.162082783381132,0.0,0.0,N,No-heatwave,False
2001-06-13 00:00:00+09:30,87.1725419362386,10.687916994094849,9.583625078201294,1018.3999964396158,23.610505660374958,57.958333333333336,85.45833333333333,11.372791131337484,6.0,0.03247148989095364,-0.9531841923793157,12.765000343322754,10.440000534057615,15.09000015258789,-15.062082799275705,-1.724999777475988,-15.062082799275705,0.0,3.40000008046627,NW,No-heatwave,False
2001-06-14 00:00:00+09:30,69.9528358777364,6.081666648387909,7.937589526176453,1026.629165649414,18.512528975804646,48.541666666666664,76.58333333333333,8.415637334187826,6.0,-0.8789143413305283,-0.29346562021722394,10.615000247955322,7.289999961853027,13.940000534057615,-16.428749513626087,-2.9141664981841995,-16.428749513626087,0.0,0.0,SW,No-heatwave,False
2001-06-15 00:00:00+09:30,79.92579348882039,6.612916529178619,8.313193440437317,1030.8500010172527,6.143518701195717,57.958333333333336,93.125,7.939116517702739,6.0,-0.45041626563508164,0.4950519908840458,10.315000295639038,7.139999866485596,13.49000072479248,-17.10374962488809,-3.467499955495194,-17.10374962488809,0.0,0.0,SE,No-heatwave,False
2001-06-16 00:00:00+09:30,82.21417903900146,6.623333195845286,7.960659146308899,1030.4666646321614,5.804644008477529,57.25,82.20833333333333,7.782966097195943,6.0,-0.39844417754152267,0.6782510104484588,8.665000200271606,4.889999866485596,12.440000534057615,-17.62874964078266,-3.9158333063125568,-17.62874964078266,0.0,0.0,SE,No-heatwave,False
2001-06-17 00:00:00+09:30,82.81061442693074,5.100416551033656,5.845235149065654,1028.2000020345051,6.8414035985867185,19.958333333333332,114.41666666666667,6.2523157596588135,6.0,0.5003669001575425,0.5481743606016577,8.589999914169312,5.389999866485596,11.789999961853027,-16.512082926432278,-2.6974999268849658,-16.512082926432278,0.0,0.0,E,No-heatwave,False
2001-06-18 00:00:00+09:30,81.32038434346516,4.937916606664658,4.931624372800191,1025.4541727701824,12.781521379947662,69.125,101.45833333333333,6.119442462921143,6.0,0.8782021626830101,0.06256328691875741,8.740000247955322,6.039999961853027,11.440000534057615,-14.820416084925322,-0.8891664107640551,-14.820416084925322,0.0,0.0,NE,No-heatwave,False
2001-06-19 00:00:00+09:30,87.47308667500813,8.18791683514913,8.053640445073446,1024.666653951009,11.871252338091532,53.791666666666664,97.0,8.860277851422628,6.0,0.7334329461057981,-0.45171094810982143,12.015000343322754,9.84000015258789,14.190000534057615,-13.520416053136175,0.5075002908706718,-13.520416053136175,0.0,0.0,N,No-heatwave,False
2001-06-20 00:00:00+09:30,92.33060646057129,11.348333756128946,10.610769470532736,1025.0666681925456,16.496132532755535,59.125,96.875,11.709743420282999,6.0,0.4735913149391611,-0.7764600068330765,13.665000438690186,12.24000072479248,15.09000015258789,-13.478749386469511,0.5183336098988889,-13.478749386469511,0.0,2.000000022351742,NW,No-heatwave,False
2001-06-21 00:00:00+09:30,90.31852436065674,11.610833684603373,11.45033323764801,1027.0291595458984,15.512239217758179,63.291666666666664,89.875,12.107003053029379,6.0,-0.28337802256767947,-0.9329032252232233,12.640000343322754,10.289999961853027,14.99000072479248,-14.11208275159199,-0.160833120346064,-14.11208275159199,0.0,0.7000000104308127,W,No-heatwave,False
2001-06-22 00:00:00+09:30,85.83218606313069,9.706667025883993,10.456530849138895,1030.5291493733723,10.988861918449402,81.83333333333333,89.54166666666667,10.552573839823404,6.0,0.5197025446222879,-0.7197138530512651,12.140000343322754,10.190000534057615,14.09000015258789,-14.2620826880137,-0.3349997361501025,-14.2620826880137,0.0,0.0,W,No-heatwave,False
2001-06-23 00:00:00+09:30,84.56337547302246,8.99833345413208,9.625410358111063,1028.5541737874348,11.625026424725851,83.125,111.625,9.893698811531067,6.0,0.8884935602545738,-0.32130370785792667,11.765000343322754,9.49000072479248,14.039999961853027,-13.9537494500478,-0.0699998617172195,-13.9537494500478,0.0,0.0,N,No-heatwave,False
2001-06-24 00:00:00+09:30,84.35808563232422,9.048333644866943,8.822488188743591,1024.270846048991,17.791851321856182,15.041666666666666,120.79166666666667,9.942678928375244,6.0,0.8544418215751648,-0.4586038131678561,12.190000534057615,9.640000343322754,14.74000072479248,-14.087082656224558,-0.174999737739558,-14.087082656224558,0.0,0.0,N,No-heatwave,False
2001-06-25 00:00:00+09:30,82.7505620320638,9.350416978200277,10.044294198354086,1022.0958379109701,14.389734148979187,7.208333333333333,117.66666666666667,10.393561244010925,6.0,0.7060059364885092,-0.5952263884246349,13.06500005722046,10.789999961853027,15.34000015258789,-14.48708275159199,-0.4916665315628012,-14.48708275159199,0.0,0.0,N,No-heatwave,False
2001-06-26 00:00:00+09:30,76.06240510940552,7.617083430290222,10.004673719406128,1025.5583419799805,9.462716162204742,38.708333333333336,102.875,9.391110062599182,6.0,-0.5903638479919079,0.14341983075956102,11.36500072479248,8.49000072479248,14.24000072479248,-15.153749418258654,-1.1874998648961324,-15.153749418258654,0.0,0.1000000014901161,W,No-heatwave,False
2001-06-27 00:00:00+09:30,72.10180536905925,5.973333289225896,8.194297790527344,1027.9500122070312,11.600901265939077,41.916666666666664,87.66666666666667,7.966503779093425,6.0,0.690612589319547,0.5593586843460798,10.990000247955322,7.989999771118164,13.99000072479248,-15.612082990010569,-1.6375001192092853,-15.612082990010569,0.0,0.0,NE,No-heatwave,False
2001-06-28 00:00:00+09:30,76.4776668548584,6.633749842643738,8.782816370328268,1026.9500071207683,7.822705934445064,10.208333333333334,117.375,8.249340573946634,6.0,0.5530123307059208,0.3530483717719714,11.06500005722046,6.989999771118164,15.140000343322754,-16.38708296616871,-2.4208334366480457,-16.38708296616871,0.0,0.0,NE,No-heatwave,False
2001-06-29 00:00:00+09:30,74.89014418919881,5.229583243529002,7.340760926405589,1025.8624979654949,8.06852134068807,1.25,122.20833333333333,7.050704916318257,6.0,0.49244904921700555,0.5776341304493448,9.990000009536743,5.889999866485596,14.09000015258789,-16.337082934379566,-2.377500065167739,-16.337082934379566,0.0,0.0,NE,No-heatwave,False
2001-06-30 00:00:00+09:30,75.1831480662028,4.681666602691014,6.8370582063992815,1024.0708491007488,6.334097479780515,0.0,122.83333333333333,6.476684331893921,6.0,0.27863151983668405,0.3328153659485012,8.665000319480896,3.890000104904175,13.440000534057615,-15.553749712308237,-1.5866668303807536,-15.553749712308237,0.0,0.0,NE,No-heatwave,False
2001-07-01 00:00:00+09:30,79.10396369298299,5.129583289225896,6.57738184928894,1022.3083343505859,7.611160794893901,8.083333333333334,120.04166666666667,6.630482117335002,7.0,0.6954727104554573,0.5897428799838901,11.21500015258789,8.039999961853027,14.390000343322754,-14.028749736150091,0.0391664703687073,-14.028749736150091,0.0,0.0,NE,No-heatwave,False
2001-07-02 00:00:00+09:30,65.1524658203125,5.281666616598765,8.758570909500122,1020.0333353678385,12.501461784044901,60.125,114.41666666666667,8.03187926610311,7.0,0.7658303218583266,0.5273741556641957,12.339999675750732,8.640000343322754,16.03999900817871,-13.478749704360949,0.6299998323122722,-13.478749704360949,0.0,0.0,NE,No-heatwave,False
2001-07-03 00:00:00+09:30,62.38837639490763,5.183750003576279,8.863845109939575,1019.3875071207682,15.308606346448263,4.791666666666667,115.41666666666667,8.245137572288513,7.0,0.6594560494025549,0.7289878961940607,13.240000247955322,9.74000072479248,16.739999771118164,-14.378749561309798,-0.2550000150998386,-14.378749561309798,0.0,0.0,NE,No-heatwave,False
2001-07-04 00:00:00+09:30,68.33125861485799,6.623333275318146,8.259384870529175,1013.0375035603842,23.140952666600544,37.916666666666664,109.91666666666667,9.03688128789266,7.0,0.9258491608003775,0.03822883924779791,12.865000247955322,8.640000343322754,17.09000015258789,-15.278749577204374,-1.146666697661077,-15.278749577204374,0.0,5.900000035762787,NE,No-heatwave,False
2001-07-05 00:00:00+09:30,89.54941399892171,8.21291677157084,6.034104188283284,1009.1000010172526,23.160018424193066,72.58333333333333,64.16666666666667,8.746213674545288,7.0,0.10102192548430534,-0.6941361421098312,9.640000104904177,7.639999866485596,11.640000343322754,-15.753749640782663,-1.4866667548815364,-15.753749640782663,0.0,8.800000138580799,NW,No-heatwave,False
2001-07-06 00:00:00+09:30,82.51238330205281,7.064999878406525,7.46341343720754,1017.400006612142,12.981690009435018,30.458333333333332,113.08333333333333,8.229480385780334,7.0,-0.9217948541045189,0.17114440670939382,10.540000200271606,7.339999675750732,13.74000072479248,-15.145416371027617,-0.6158334930737777,-15.145416371027617,0.0,0.0,S,No-heatwave,False
2001-07-07 00:00:00+09:30,84.20872179667155,7.798333466053009,7.680331031481425,1018.3083368937174,14.88433301448822,50.458333333333336,84.75,8.720688104629517,7.0,-0.8203906392057737,-0.47961480100132725,11.44000005722046,9.789999961853027,13.09000015258789,-14.60374962488809,0.0683332324028054,-14.60374962488809,0.0,0.2000000029802322,S,No-heatwave,False
2001-07-08 00:00:00+09:30,87.84808921813965,9.894166986147562,10.502822041511536,1016.4083353678385,9.77180419365565,76.33333333333333,74.58333333333333,10.576252381006876,7.0,-0.7673574959238371,-0.29522989441951114,11.464999914169312,7.889999866485596,15.039999961853027,-14.44541616439818,0.3033333659172115,-14.44541616439818,0.0,0.3000000044703483,SW,No-heatwave,False
2001-07-09 00:00:00+09:30,87.09268887837727,8.80875015258789,9.78323745727539,1018.4874877929688,6.154451946417491,80.79166666666667,78.25,9.561209479967753,7.0,0.19380681574230194,0.8960186292727789,12.165000438690186,10.24000072479248,14.09000015258789,-14.653749259312937,0.1516669551531517,-14.653749259312937,0.0,0.0,E,No-heatwave,False
2001-07-10 00:00:00+09:30,78.78988281885783,8.09208341439565,9.139291326204935,1020.8708343505859,14.446913838386536,79.875,85.41666666666667,9.453495144844055,7.0,0.15338117924208441,0.9666832759976387,11.915000438690186,9.440000534057615,14.390000343322754,-15.362082672119127,-0.5599998037020306,-15.362082672119127,0.0,0.0,E,No-heatwave,False
2001-07-11 00:00:00+09:30,82.3115971883138,7.642083446184794,7.360189119974772,1020.1708323160807,17.76280363400777,82.66666666666667,33.916666666666664,8.691824475924173,7.0,0.2187183257192373,0.9695043389995893,10.840000629425049,9.690000534057615,11.99000072479248,-15.26208276748656,-0.3891665657361294,-15.26208276748656,0.0,2.5000000521540637,E,No-heatwave,False
2001-07-12 00:00:00+09:30,89.514022509257,9.067083636919657,8.65372625986735,1018.2333348592123,12.750266830126444,65.375,83.29166666666667,9.60199785232544,7.0,0.7518897367020448,-0.044627325454105936,10.040000200271606,7.190000057220459,12.890000343322754,-14.970416259765612,-0.007500080267583,-14.970416259765612,0.0,0.2000000029802322,E,No-heatwave,False
2001-07-13 00:00:00+09:30,84.54768657684326,8.015000065167746,8.368686238924662,1019.4958318074545,12.074926217397055,11.458333333333334,123.29166666666667,8.950542251269022,7.0,0.96467903504769,0.09201376938489976,12.21500015258789,10.039999961853027,14.390000343322754,-14.537082942326853,0.5249999086062154,-14.537082942326853,0.0,0.0,N,No-heatwave,False
2001-07-14 00:00:00+09:30,84.6653102238973,9.069167017936707,8.313430309295654,1020.9666697184244,21.029200474421184,51.041666666666664,102.20833333333333,9.947992444038391,7.0,0.4140144943570097,-0.7649650874858102,11.71500015258789,9.539999961853027,13.890000343322754,-14.862082910537708,0.2183332800865223,-14.862082910537708,0.0,1.6000000238418577,N,No-heatwave,False
2001-07-15 00:00:00+09:30,85.49424076080322,8.677500128746033,8.996052543322245,1023.9208348592123,12.24237326780955,62.291666666666664,92.25,9.546218752861023,7.0,0.17151653114706278,-0.9529895608623823,11.34000015258789,9.390000343322754,13.289999961853027,-15.35374962488809,-0.3100000977516135,-15.35374962488809,0.0,1.100000016391277,W,No-heatwave,False
2001-07-16 00:00:00+09:30,81.46604283650716,7.533750057220459,8.2005482117335,1024.7583236694336,13.123049100240072,48.166666666666664,106.08333333333333,8.771435260772705,7.0,-0.08289536926895379,-0.9130934774875641,11.240000247955322,9.84000015258789,12.640000343322754,-15.97874962488809,-0.9691667596499088,-15.97874962488809,0.0,2.200000025331974,W,No-heatwave,False
2001-07-17 00:00:00+09:30,87.28995736440022,8.731666803359985,8.864678144454956,1026.9249827067058,10.92877572774887,66.25,88.33333333333333,9.408274253209433,7.0,-0.2848053977359086,-0.7076999400641064,10.240000009536743,7.440000057220459,13.039999961853027,-16.370416355133045,-1.4466668248176529,-16.370416355133045,0.0,1.0000000223517416,NW,No-heatwave,False
2001-07-18 00:00:00+09:30,85.95255279541016,7.552499930063884,8.490720550219217,1030.3041585286458,4.891437607506911,72.625,79.125,8.33873450756073,7.0,0.03171671430269875,-0.24456880522042113,9.46500015258789,6.739999771118164,12.190000534057615,-15.970416339238474,-1.1016668121019944,-15.970416339238474,0.0,0.30000000447034836,NW,No-heatwave,False
2001-07-19 00:00:00+09:30,84.5760571161906,7.344166616598765,8.100168228149414,1031.4208475748699,8.03858894109726,48.875,92.41666666666667,8.288235505421957,7.0,-0.8635488425691923,0.20317516344484984,10.06500005722046,6.789999961853027,13.34000015258789,-15.92041638692219,-1.075833523273463,-15.92041638692219,0.0,0.0,S,No-heatwave,False
2001-07-20 00:00:00+09:30,84.07989406585693,7.5024999777476,8.947917381922403,1029.2916666666667,5.311573073267937,48.791666666666664,113.875,8.609628478686014,7.0,-0.4494684848418107,0.4445192863543828,11.44000005722046,8.539999961853027,14.34000015258789,-15.903749736150091,-0.994166862964626,-15.903749736150091,0.0,0.0,SE,No-heatwave,False
2001-07-21 00:00:00+09:30,83.79733530680339,7.787916719913483,9.111133893330893,1025.5125071207683,6.205332646767299,60.166666666666664,100.33333333333333,8.836482683817545,7.0,-0.17046463551620641,0.4770665812926988,9.615000009536743,5.639999866485596,13.59000015258789,-16.745416434605904,-1.7616668820381118,-16.745416434605904,0.0,0.0,SE,No-heatwave,False
2001-07-22 00:00:00+09:30,79.56670300165813,6.119166553020477,7.862119813760121,1023.9249928792318,5.396233355005582,28.916666666666668,111.70833333333333,7.466202179590861,7.0,-0.04858033727446048,0.1551806288045873,10.115000009536743,7.089999675750732,13.140000343322754,-17.0704163233439,-1.9858334263165744,-17.0704163233439,0.0,0.0,E,No-heatwave,False
2001-07-23 00:00:00+09:30,84.38813591003418,7.150416721900304,7.850494583447774,1023.9166666666666,7.9424202392498655,47.791666666666664,101.625,8.078412532806396,7.0,-0.5609623383109769,-0.2665788183609645,8.914999961853027,4.789999961853027,13.039999961853027,-17.178749593098946,-2.02666668494542,-17.178749593098946,0.0,3.30000002682209,SW,No-heatwave,False
2001-07-24 00:00:00+09:30,77.12856245040894,4.196250071128209,5.9351023236910505,1025.750005086263,7.109098543723424,35.083333333333336,103.08333333333333,5.978836854298909,7.0,-0.6844951451445619,0.4131279652938247,8.640000343322754,4.539999961853027,12.74000072479248,-16.45374937057494,-1.2066664497057538,-16.45374937057494,0.0,0.0,SE,No-heatwave,False
2001-07-25 00:00:00+09:30,83.66599146525066,6.129583239555359,6.548223853111267,1027.4791717529297,10.388291001319885,18.791666666666668,125.58333333333333,7.242518385251363,7.0,-0.8248645315567652,0.47485740630266565,9.790000200271606,5.440000057220459,14.140000343322754,-16.01208276748656,-0.6466665069262127,-16.01208276748656,0.0,0.1000000014901161,SE,No-heatwave,False
2001-07-26 00:00:00+09:30,90.67864259084065,7.894166827201843,7.8696834444999695,1026.8541615804036,7.052749226490657,60.666666666666664,113.625,8.39061144987742,7.0,-0.02582626851896444,-0.13778040185570717,11.090000629425049,8.74000072479248,13.440000534057615,-16.403749418258656,-0.929166495800013,-16.403749418258656,0.0,0.0,SE,No-heatwave,False
2001-07-27 00:00:00+09:30,83.2317082087199,8.817083458105722,9.514557639757792,1024.7833302815754,13.07509732246399,74.29166666666667,90.125,9.886816819508871,7.0,-0.29469343189460534,-0.48185719766458074,9.96500015258789,5.239999771118164,14.690000534057615,-16.828749529520657,-1.3449999372164374,-16.828749529520657,0.0,0.8000000193715094,NW,No-heatwave,False
2001-07-28 00:00:00+09:30,81.48723618189494,6.117083172003428,7.64300799369812,1027.0125122070312,4.894522537787755,71.95833333333333,122.54166666666667,7.362205584843953,7.0,-0.295634844340384,0.1570019955642253,8.615000247955322,4.090000152587891,13.140000343322754,-15.612083148956286,-0.094166886806482,-15.612083148956286,0.0,0.0,S,No-heatwave,False
2001-07-29 00:00:00+09:30,84.73840761184692,5.917083263397217,6.700677792231242,1026.2750091552734,5.731162908176581,55.916666666666664,106.45833333333333,6.907910982767741,7.0,0.4140353074501529,0.7126847604910532,9.815000295639038,6.690000057220459,12.940000534057615,-14.228750101725248,1.3708328207333924,-19.505237637458567,0.0,0.0,E,No-heatwave,False
2001-07-30 00:00:00+09:30,76.10741917292277,6.923333326975505,8.82426126797994,1022.8749974568685,11.137439688046774,17.416666666666668,144.75,8.602935353914896,7.0,0.7418522449831167,0.5312773804180324,13.614999294281006,10.789999961853027,16.439998626708984,-14.337083530426012,1.268332715829219,-18.1841920912156,0.0,0.0,NE,No-heatwave,False
2001-07-31 00:00:00+09:30,67.11562252044678,7.098333428303401,9.019139885902405,1015.1666717529297,24.60557945569356,76.04166666666667,125.58333333333333,9.717905561129252,7.0,0.46720023701588315,-0.3062139171432167,12.764999389648438,9.09000015258789,16.439998626708984,-15.778749974568674,-0.3383336941401111,-15.778749974568674,0.0,1.7000000178813932,N,No-heatwave,False
