model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.1, 'n_estimators': 125, 'random_state': 4}",5,0.5161290322580645,0.8,0.751516766515665,0.9832479579122249,0.7582060854328827,0.6484641638225256,0.8558558558558559,0.8794750962651997,0.9940004107298278,0.8794209529689598,29.032724047000556
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",1,0.6086956521739131,0.9333333333333333,0.8323286024052573,0.9881926080806838,0.8594891840582433,0.8050314465408805,0.927536231884058,0.9612755949159811,0.9980336916943714,0.9612727458288755,6.962925482000173
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",2,0.5897435897435898,0.8214285714285714,0.7655604489256309,0.9792942224201269,0.7288748867158502,0.7582417582417582,0.9261744966442953,0.9507735440419243,0.9978508286859464,0.9507399342986323,6.844854566999857
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",3,0.47058823529411764,0.7619047619047619,0.6842492580559468,0.9801808654496282,0.6681167235755119,0.7647058823529411,0.9037433155080213,0.9309890236633824,0.9966128068906982,0.9309693064868967,7.928441753999323
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",4,0.3684210526315789,0.7,0.630316704555634,0.9707179799209007,0.5937982442538501,0.6666666666666666,0.8374384236453202,0.8793991632434776,0.9940906380441265,0.8793188608938886,8.793273086000227
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",5,0.5806451612903226,0.782608695652174,0.7525966638895923,0.9827403202732014,0.7578186382801809,0.6313993174061433,0.8333333333333334,0.868781976815068,0.9934967777267082,0.8687432572768825,11.426085592999698
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",1,0.6086956521739131,0.9333333333333333,0.8304801302470917,0.9874546460857265,0.8573012644023315,0.8238993710691824,0.9424460431654677,0.9759562520244612,0.9988126592116057,0.9759544717305124,8.906407383000442
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",2,0.5897435897435898,0.7419354838709677,0.7545893103427825,0.9782923299565847,0.7162598740727909,0.7912087912087912,0.9290322580645162,0.9616954519746808,0.9983332156779695,0.9616765346828903,10.398294858000554
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",3,0.4411764705882353,0.75,0.6864758106613078,0.9800118323191345,0.6702153313199515,0.7647058823529411,0.9086021505376344,0.9435109759980439,0.997250303724017,0.9435027232428091,11.08677127899955
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",4,0.3684210526315789,0.7,0.6364166881641627,0.9714405232735017,0.599261781452734,0.6862745098039216,0.8838383838383839,0.8982389325929965,0.9951222420989864,0.8981870995128467,11.927658495999822
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",5,0.6129032258064516,0.7916666666666666,0.7621088418571722,0.9837094466749735,0.7677761809910424,0.6621160409556314,0.8434782608695652,0.8833150430453874,0.994264994626828,0.8832341998003586,16.86172036700009
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",1,0.6086956521739131,1.0,0.8312093150246871,0.987085665088248,0.8570512360925591,0.8427672955974843,0.950354609929078,0.9832369949832157,0.9991778564540967,0.9832364850121452,11.931506222999815
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",2,0.5641025641025641,0.7857142857142857,0.7460577589383888,0.9783665442131433,0.7052149298804242,0.8406593406593407,0.9329268292682927,0.9731741390342595,0.9988286754882043,0.9731711635415503,13.430340810999951
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",3,0.4411764705882353,0.75,0.687810349905937,0.9799273157538877,0.6726246030034535,0.7647058823529411,0.9037433155080213,0.9512412848279864,0.9976663640213245,0.9512369310014386,14.243100165000214
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",4,0.39473684210526316,0.7142857142857143,0.6352384398855788,0.9706419227258899,0.5987107285605873,0.7450980392156863,0.8878504672897196,0.9131661877106585,0.9958869129046969,0.9131502769549557,15.661163728999782
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",5,0.6129032258064516,0.7037037037037037,0.7530347710194946,0.983847893303798,0.7591561145175534,0.7235494880546075,0.8548387096774194,0.9007362938882217,0.9952608514711844,0.9006895816318476,23.589857250000023
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",1,0.6521739130434783,1.0,0.8408065903632553,0.9878851239161184,0.8655613245290787,0.9119496855345912,0.9931506849315068,0.9950429337556668,0.9997589338399322,0.9950426452829134,15.007070159999785
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",2,0.5641025641025641,0.8148148148148148,0.7486866719865053,0.9786262941110988,0.7087490750707537,0.8791208791208791,0.9580838323353293,0.9862437185836872,0.9994078013349962,0.9862391975436171,18.075150806000238
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",3,0.4117647058823529,0.7368421052631579,0.6934910984827282,0.9799695740365112,0.6785435870047462,0.7782805429864253,0.9197860962566845,0.9582991095259084,0.9980130809357473,0.9582960352149692,17.71876325500034
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",4,0.34210526315789475,0.6842105263157895,0.6234005193768893,0.9701095223608154,0.5859315274872524,0.7529411764705882,0.8930232558139535,0.9209885992536464,0.9962931004244274,0.9209658430401295,20.690806693000013
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",5,0.5806451612903226,0.72,0.7549977308960838,0.9842632331902719,0.7612366782138152,0.7098976109215017,0.8776371308016878,0.9115356790045568,0.9957460124979219,0.9114663955376342,28.550163072999567
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 50, 'random_state': 4}",1,0.6086956521739131,0.8235294117647058,0.8397761805610118,0.988869073242728,0.8670398318731011,0.8427672955974843,0.9436619718309859,0.9728717870068918,0.9987281061554626,0.9728614786382888,4.973535320999872
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 50, 'random_state': 4}",2,0.46153846153846156,0.75,0.7338522342871766,0.9773275446213217,0.6913073231490161,0.8296703296703297,0.9320987654320988,0.9649597972113408,0.9983423666507178,0.9649246815749553,7.3117376950003745
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 50, 'random_state': 4}",3,0.5294117647058824,0.782608695652174,0.6317270630175287,0.9759550371872887,0.60417622418739,0.746606334841629,0.8776595744680851,0.934516893009707,0.9968869443977019,0.9344946609895366,7.288739738000004
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 50, 'random_state': 4}",4,0.42105263157894735,0.6666666666666666,0.6246993931780038,0.9702996653483419,0.5885627764659693,0.6549019607843137,0.8520408163265306,0.8771794387751236,0.9940397769125541,0.8771544892708556,8.360187768999822
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 50, 'random_state': 4}",5,0.6451612903225806,0.7142857142857143,0.7044374832480904,0.9815404494900548,0.6663544193499183,0.6484641638225256,0.8444444444444444,0.8726754976207807,0.9936298846153431,0.8711107175421597,9.316949456000657
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 75, 'random_state': 4}",1,0.6086956521739131,0.8235294117647058,0.8404946380499065,0.9884385954123363,0.8677838926768477,0.8930817610062893,0.9466666666666667,0.9825861196024352,0.9992048414720147,0.9825770601131344,7.426295059999575
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 75, 'random_state': 4}",2,0.48717948717948717,0.7307692307692307,0.7166059669642196,0.976919366210249,0.6705444524712547,0.8736263736263736,0.9464285714285714,0.9794423219274409,0.9990731371887689,0.9794090064190223,10.347010710000177
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 75, 'random_state': 4}",3,0.47058823529411764,0.7619047619047619,0.6437820673746162,0.9777298850574713,0.6078729971718893,0.8190045248868778,0.9282051282051282,0.9665273150863982,0.9984356132821239,0.9665239630396874,11.724261715000466
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 75, 'random_state': 4}",4,0.42105263157894735,0.64,0.6382504217887411,0.9717067234560389,0.6025610964968424,0.7176470588235294,0.8714285714285714,0.9016980266479176,0.9953018345084008,0.901676676918593,12.337437271999988
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 75, 'random_state': 4}",5,0.5483870967741935,0.68,0.7182006347719223,0.9815865983663297,0.7152400699928896,0.6552901023890785,0.8609865470852018,0.8879012505535508,0.9945037720862357,0.8874879612591251,13.918395445999522
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 100, 'random_state': 4}",1,0.5652173913043478,0.9285714285714286,0.8500964490357835,0.9891150605743805,0.8747615170806524,0.9874213836477987,0.9874213836477987,0.9995705574866709,0.9999802109868601,0.9995705574866709,11.728238644000157
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 100, 'random_state': 4}",2,0.4358974358974359,0.68,0.7192265691217388,0.9769564733385284,0.6729391354010184,0.9340659340659341,0.9883720930232558,0.9979405189311574,0.9999097975543372,0.9979404073455873,14.365635193999879
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 100, 'random_state': 4}",3,0.47058823529411764,0.7619047619047619,0.6604512905655858,0.9776453684922244,0.6394668159335413,0.8914027149321267,0.9704433497536946,0.9927182891969453,0.9996717746543463,0.9927169811988756,16.475059201000477
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 100, 'random_state': 4}",4,0.42105263157894735,0.6666666666666666,0.6264121461352156,0.9705658655308792,0.5883066774662095,0.7411764705882353,0.8957345971563981,0.9284882527923244,0.9967547090392508,0.928469002648618,17.567235915999845
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 100, 'random_state': 4}",5,0.6774193548387096,0.7241379310344828,0.7189259548748158,0.9820019382528036,0.7158393332776487,0.7030716723549488,0.8619246861924686,0.9079024751239759,0.9954999005773035,0.9076261287303644,18.848163642000145
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 125, 'random_state': 4}",1,0.5652173913043478,1.0,0.8232567696815611,0.9876391365844659,0.8517496782248224,1.0,1.0,1.0,1.0,1.0,14.999630280999554
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 125, 'random_state': 4}",2,0.4358974358974359,0.68,0.7203541257379709,0.9755835095921928,0.677960443873368,0.9835164835164835,1.0,0.9998504435802749,0.9999934635908939,0.9998504435802749,19.431895618000453
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 125, 'random_state': 4}",3,0.47058823529411764,0.7619047619047619,0.671444741473517,0.9783637592968223,0.6533342528650933,0.9321266968325792,0.976303317535545,0.9963743299937813,0.9998363496163923,0.9963734322810409,22.116132185000424
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 125, 'random_state': 4}",4,0.3684210526315789,0.6363636363636364,0.6122757666554566,0.9701095223608153,0.5744475531004961,0.8196078431372549,0.9330357142857143,0.9645667263286493,0.9984496124031008,0.9645583416696937,22.370968392000577
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=3, random_state=4), 'learning_rate': 0.3, 'n_estimators': 125, 'random_state': 4}",5,0.6774193548387096,0.75,0.7286363272593704,0.9821403848816281,0.7323357916474375,0.7030716723549488,0.8765957446808511,0.9173698413487877,0.9959301889683184,0.9171712837913883,24.91396926699963
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 4}",1,0.6086956521739131,0.7777777777777778,0.7862337179410905,0.9846257917717238,0.8178274150918534,0.9559748427672956,0.987012987012987,0.9983006775635527,0.9999226429486349,0.9983005157657141,8.861631464000311
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 4}",2,0.5128205128205128,0.7142857142857143,0.6887107264713154,0.9677353519611118,0.5398340314012756,0.9175824175824175,0.9597701149425287,0.9913708330201183,0.9995986644808914,0.991370594805338,10.75055657700068
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 4}",3,0.4117647058823529,0.6666666666666666,0.6532063202956394,0.9777721433400948,0.637768842204399,0.8054298642533937,0.9319371727748691,0.9636501494868773,0.9983320604970164,0.9636384123890933,11.380148158999873
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 4}",4,0.2894736842105263,0.6875,0.5946950402300447,0.9556396410100396,0.555982067397021,0.8117647058823529,0.9324324324324325,0.9627455404246805,0.9981893437160196,0.9627397717320123,13.013864894999642
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 4}",5,0.4838709677419355,0.6521739130434783,0.6781780509683173,0.9780331348931653,0.6864233523680736,0.757679180887372,0.8844621513944223,0.9184562318110999,0.9959138901656285,0.9184260032911781,14.883647004000522
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 75, 'random_state': 4}",1,0.5652173913043478,0.8125,0.7941185351857747,0.9853637537666811,0.8249062585773399,0.9748427672955975,0.9935897435897436,0.9995244948571118,0.9999784119856655,0.9995244011310834,12.594800419999956
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 75, 'random_state': 4}",2,0.5128205128205128,0.7692307692307693,0.6819089524151671,0.9672344057293407,0.5428011525678267,0.9285714285714286,0.9825581395348837,0.9965035323438022,0.9998418188996347,0.9965035060235629,15.60955667899998
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 75, 'random_state': 4}",3,0.4117647058823529,0.6666666666666666,0.6363058117056672,0.9771805273833671,0.6198704101297683,0.8778280542986425,0.9509803921568627,0.9786316844503312,0.9990107010708468,0.9786289875266436,17.18929240899979
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 75, 'random_state': 4}",4,0.2894736842105263,0.6875,0.5945853066358016,0.9556966839062976,0.5559984677598224,0.8352941176470589,0.9551569506726457,0.9753968685308796,0.9988193202146691,0.9753942446754955,19.72135987999991
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 75, 'random_state': 4}",5,0.5161290322580645,0.6666666666666666,0.7276656866484802,0.9813558539849554,0.7349939210830078,0.757679180887372,0.891566265060241,0.9363686947492258,0.9968749762309128,0.9363548861801327,21.726754782999706
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 4}",1,0.5652173913043478,0.8125,0.8069849203137669,0.9869626714224218,0.8374909526971615,0.9874213836477987,0.9936708860759493,0.9999208876406408,0.999996401997611,0.9999208860759494,17.41890839900043
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 4}",2,0.5384615384615384,0.7777777777777778,0.680706042141762,0.9668447808824074,0.5207189601367329,0.9725274725274725,1.0,0.9992498941136352,0.9999660106726487,0.9992498941136353,20.468738469000527
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 4}",3,0.38235294117647056,0.65,0.6413971062390307,0.9768847194050034,0.6252610780438187,0.9049773755656109,0.9615384615384616,0.9886264046787985,0.9994729902900773,0.9886246812129539,23.483236866999505
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 4}",4,0.34210526315789475,0.7647058823529411,0.5973392672129232,0.9560769698813507,0.5567546816728667,0.8705882352941177,0.961038961038961,0.9832523101901267,0.9992051632817707,0.9832518379757815,27.314140679000047
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 4}",5,0.5161290322580645,0.7272727272727273,0.7269561074113705,0.9821403848816281,0.7341575890254899,0.7849829351535836,0.9236947791164659,0.951931906678948,0.9976768773232585,0.9519120349796597,30.38704968699949
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 125, 'random_state': 4}",1,0.5652173913043478,0.8125,0.8107171427597862,0.987085665088248,0.8406462243349813,0.9874213836477987,0.9936708860759493,0.9999208876406407,0.9999964019976109,0.9999208860759494,20.530290695000076
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 125, 'random_state': 4}",2,0.5384615384615384,0.7777777777777778,0.6861920053401594,0.9670117629596646,0.5059104920838128,0.9835164835164835,1.0,0.9995908516225515,0.9999816980545031,0.9995908516225517,26.243299394000132
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 125, 'random_state': 4}",3,0.38235294117647056,0.65,0.6463944941200568,0.97684246112238,0.630179202423419,0.9140271493212669,0.9805825242718447,0.9923648381370708,0.9996486601933849,0.9923634526184497,28.84641414900034
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 125, 'random_state': 4}",4,0.3157894736842105,0.7058823529411765,0.5984868631353074,0.9563811986613934,0.5601983700852217,0.8705882352941177,0.9694323144104804,0.9871581989005427,0.9994022940124172,0.9871563741664289,33.287743468999906
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.1, 'n_estimators': 125, 'random_state': 4}",5,0.4838709677419355,0.7142857142857143,0.736143358331544,0.9824172781392773,0.7431552757207703,0.8088737201365188,0.9330708661417323,0.9647995239104504,0.9983147038018587,0.9647800424802435,37.576679826000145
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",1,0.5217391304347826,0.8571428571428571,0.7887762987841711,0.9843183076071582,0.8198077513855422,0.9937106918238994,0.9937106918238994,0.9999605682132827,0.9999982009988054,0.9999605682132827,8.41951545199936
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",2,0.5128205128205128,0.6896551724137931,0.6792879983670149,0.9668076737541281,0.6065121564993226,0.989010989010989,0.994475138121547,0.9995440961098891,0.999980390772682,0.9995440128278124,10.48458749999918
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",3,0.4117647058823529,0.6363636363636364,0.6355491889798376,0.9783637592968222,0.6176124153660911,0.9366515837104072,0.9857142857142858,0.9969386474297344,0.9998585394989155,0.9969384172451619,11.831330921999324
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",4,0.3684210526315789,0.6666666666666666,0.6145674072185836,0.9566093702464253,0.5787466977988325,0.8980392156862745,0.9621848739495799,0.9868689996812617,0.9993903679539795,0.9868661707001937,13.490381193999383
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 50, 'random_state': 4}",5,0.4838709677419355,0.7142857142857143,0.730844382546035,0.9827864691494762,0.7379168722516667,0.8498293515358362,0.9360902255639098,0.9732284741787665,0.9987433623126045,0.9732179779289554,15.749040742999568
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",1,0.5217391304347826,0.8571428571428571,0.7962475574575836,0.9851792632679417,0.8280002077884512,1.0,1.0,0.9999999999999999,1.0,1.0,12.52771895800015
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",2,0.5128205128205128,0.6896551724137931,0.6626649256994855,0.9772718839289027,0.5402417670804057,0.9945054945054945,1.0,0.9999999999999999,1.0,1.0,15.990480398999352
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",3,0.4117647058823529,0.6363636363636364,0.6079682848522167,0.978236984448952,0.5803114197633398,0.9864253393665159,0.9819819819819819,0.9988443420226003,0.9999472990290077,0.9988442797567119,16.783459885999946
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",4,0.3684210526315789,0.7,0.6285081937192247,0.9675235777304533,0.592374609721452,0.9333333333333333,0.9714285714285714,0.9942995696088432,0.9997292083201795,0.9942990750487712,19.490191976999995
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 75, 'random_state': 4}",5,0.4838709677419355,0.75,0.7317513650528594,0.9833402556647746,0.7391793439498873,0.8976109215017065,0.9633699633699634,0.9893305629427251,0.9994969102903034,0.9893296163345344,23.956516014000044
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",1,0.5652173913043478,0.8666666666666667,0.8111743631496822,0.9869011745895087,0.8413658810232802,1.0,1.0,1.0,1.0,1.0,17.96541028899992
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",2,0.48717948717948717,0.6785714285714286,0.6878201652729534,0.9760287951315447,0.6022335636530893,1.0,1.0,0.9999999999999999,1.0,1.0,19.459281397999803
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",3,0.4117647058823529,0.6363636363636364,0.5960267540998371,0.9766734279918864,0.5600845334691529,0.9819004524886877,1.0,0.9996572234543205,0.9999842821665461,0.9996572211022944,22.9159851050008
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",4,0.3684210526315789,0.7,0.6209239171809822,0.9664968055978096,0.5840471800597753,0.9490196078431372,0.983739837398374,0.9971906937735836,0.9998667087586377,0.9971904552030149,25.50446766100049
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 100, 'random_state': 4}",5,0.5161290322580645,0.8421052631578947,0.7493687443610944,0.9846324242004707,0.7558923945226255,0.9044368600682594,0.9706959706959707,0.9926607034289601,0.9996598983172029,0.9926596679524294,30.094199469999694
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",1,0.5652173913043478,0.8666666666666667,0.7961016288451036,0.9857942315970727,0.8287120989550977,1.0,1.0,0.9999999999999999,1.0,1.0,22.35216340899933
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.7018868403151758,0.9769935804668076,0.634158308871607,1.0,1.0,1.0,1.0,1.0,25.902834723000524
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",3,0.4117647058823529,0.6666666666666666,0.6356566569677959,0.977814401622718,0.6189382684709839,0.995475113122172,1.0,1.0,1.0,1.0,27.6952918879997
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",4,0.39473684210526316,0.7142857142857143,0.6273445238313602,0.9682461210830544,0.590209737613927,0.9529411764705882,0.9878048780487805,0.9987283951594697,0.9999410712406609,0.9987283688231405,31.535304727999574
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.2, 'n_estimators': 125, 'random_state': 4}",5,0.4838709677419355,0.6818181818181818,0.7401471011641132,0.9838017444275232,0.747090674031968,0.9385665529010239,0.9786476868327402,0.9966641545661846,0.9998440747875994,0.9966638253354082,36.96785195099983
AdaBoost,"{'estimator': DecisionTreeClassifier(max_depth=4, random_state=4), 'learning_rate': 0.3, 'n_estimators': 50, 'random_state': 4}",1,0.4782608695652174,0.6111111111111112,0.7096595924099479,0.9826578931185044,0.757211490738748,1.0,1.0,1.0,1.0,1.0,8.540477718999682
