model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time,n_estimators
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 0.75, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5483870967741935,0.7083333333333334,0.7491398283272962,0.9826941713969265,0.7555579892637632,0.9726962457337884,0.9930313588850174,0.9989216967663178,0.9999500170050841,0.9989212351016666,0.7925765760010108,58
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.5,0.8139508667442303,0.9885615890781625,0.8446861794944359,1.0,0.7130044843049327,0.998419399212396,0.9999352359569966,0.9984072268781787,1.6520651139981055,281
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.8974358974358975,0.5147058823529411,0.7000406999238743,0.9738765816913428,0.6501953597938943,1.0,0.5796178343949044,0.973542529809703,0.9989594036703244,0.973515312439492,1.2432998999975098,182
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.9117647058823529,0.5,0.7333610460682086,0.9837728194726166,0.7203434270458232,1.0,0.5552763819095478,0.9648392657361856,0.9985918670382239,0.9647780894768813,0.8219860220015107,200
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.7894736842105263,0.43478260869565216,0.6193101997455327,0.967599634925464,0.5842435525001192,1.0,0.47842401500938087,0.9045691937295838,0.995717141955172,0.9044943523103413,0.5956598929988104,126
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.9032258064516129,0.417910447761194,0.7651007822735884,0.9844939775716461,0.769818339011338,1.0,0.5446096654275093,0.94763329898194,0.9977529384024784,0.9476229143151004,0.883184195998183,219
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.5652173913043478,1.0,0.8158980527593847,0.9868396777565955,0.8457553123424332,0.7044025157232704,0.9333333333333333,0.9351860950867511,0.9962184994890837,0.9351844783222765,0.4453712620015722,90
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.48717948717948717,0.9047619047619048,0.7362665643575768,0.9748042598983264,0.695693711949676,0.5989010989010989,0.8790322580645161,0.8574055285264197,0.9917405934536555,0.8573983502866318,0.4138467800003127,53
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.35294117647058826,0.75,0.7159731741876098,0.9809837728194727,0.7019807510741909,0.5429864253393665,0.8759124087591241,0.831635533261328,0.9892120187800373,0.8316045162228235,0.4064254760014592,51
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.39473684210526316,0.7142857142857143,0.6322274124835522,0.965850319440219,0.599394861224438,0.596078431372549,0.8491620111731844,0.8552385563186443,0.9915240801150514,0.8552224824414303,0.5024732609999774,74
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.6129032258064516,0.7916666666666666,0.7565376680457454,0.9807097697171074,0.7612321520886973,0.6757679180887372,0.908256880733945,0.8975646338982474,0.993914570368994,0.8975511680707716,0.6253270509987487,125
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.5806451612903226,0.8246389891667563,0.989484041571859,0.8546346971491702,1.0,0.9636363636363636,1.0,1.0,1.0,0.9431867569983297,218
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.7692307692307693,0.47619047619047616,0.7047223763142157,0.9730973319974767,0.6582902675900877,1.0,0.6341463414634146,0.9968836929214331,0.9998705790997011,0.9968818976055677,0.6553913249990728,111
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.8529411764705882,0.5686274509803921,0.6870182425758385,0.9822937795807979,0.6713802283521285,1.0,0.6597014925373135,0.9979943505185705,0.9999130896267847,0.9979899003747531,0.7534256580001966,131
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.7368421052631579,0.5490196078431373,0.6586717780834146,0.9724292668086401,0.6230912713900277,1.0,0.7142857142857143,0.9984854515990136,0.9999333543793189,0.9984844802789563,0.8785181099992769,166
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.9032258064516129,0.5384615384615384,0.7573322509530181,0.9873090590244128,0.763026752889989,1.0,0.7199017199017199,0.997290129630983,0.9998799321535173,0.9972892184412995,0.9769203289979487,181
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.5217391304347826,0.9230769230769231,0.8312263128367178,0.9891765574072935,0.8602365987285432,0.9182389937106918,1.0,0.99397275373065,0.9996563907718435,0.9939727269650748,0.5194302560012147,87
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.48717948717948717,0.8636363636363636,0.7543017323786683,0.9779954729303499,0.7101898888837157,0.6593406593406593,0.9022556390977443,0.9051779875706196,0.9948767625427154,0.9051578522286864,0.4142944550003449,40
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4411764705882353,0.7142857142857143,0.712239708811089,0.9814486139283299,0.6987758159636486,0.669683257918552,0.891566265060241,0.8977480762640938,0.9940216758169113,0.8977256541921522,0.5598055089976697,39
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.5,0.6333333333333333,0.638659886964781,0.9685123212655916,0.6043653378156599,0.7137254901960784,0.8921568627450981,0.9168715205975986,0.995421796625627,0.9168647623677719,0.9531553169981635,53
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5806451612903226,0.782608695652174,0.7632677592110466,0.9839401910563478,0.7676437950792436,0.8293515358361775,0.9566929133858267,0.9705265840593577,0.9983891350008095,0.9705222295744611,1.329679884001962,99
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.6428571428571429,0.8178670445512413,0.9888690732427281,0.8502606792844812,1.0,0.9875776397515528,1.0,1.0,1.0,1.2322748789993057,145
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.717948717948718,0.56,0.7528516011288643,0.9752866525659579,0.7169981169951252,1.0,0.9629629629629629,1.0,1.0,1.0,0.9487934030003089,134
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.7352941176470589,0.5555555555555556,0.6875988774547436,0.9789131169709262,0.6735827154441745,1.0,0.7568493150684932,0.9997933491852914,0.9999907542156153,0.9997933328558992,0.7981907530011085,97
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.6842105263157895,0.5909090909090909,0.6120997069250405,0.9679418923030119,0.5748890705814259,1.0,0.8146964856230032,1.0,1.0,1.0,0.9748310200011474,122
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.8387096774193549,0.5,0.7253727183155216,0.9837094466749735,0.7300935285472178,1.0,0.7751322751322751,0.9999177556341912,0.999996196946039,0.999917747836669,1.0259538589998556,128
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.6086956521739131,0.9333333333333333,0.8091968651928166,0.9870856650882479,0.8401046233059337,0.949685534591195,0.9869281045751634,0.9958815745368775,0.9997877178590447,0.9958815648498393,0.5097064980000141,55
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.5128205128205128,0.7692307692307693,0.7538525082084332,0.9775130802627184,0.7156076364228178,0.8241758241758241,0.9493670886075949,0.9713618583276185,0.9985423807693615,0.9713590229550899,0.4802141969994409,42
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4411764705882353,0.6818181818181818,0.707568152990107,0.981786680189317,0.6934159371561956,0.7963800904977375,0.967032967032967,0.9659341879957024,0.998221111084401,0.9659172462692762,0.5054102829999465,45
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.42105263157894735,0.6666666666666666,0.6683165866947224,0.9719729236385762,0.6358395822117459,0.7764705882352941,0.9209302325581395,0.9491058663747691,0.9972801571433583,0.9490848966119394,0.6119732410006691,43
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5483870967741935,0.7391304347826086,0.7437238580256358,0.9821403848816281,0.7486796830778515,0.8498293515358362,0.9651162790697675,0.9854644942784875,0.999262207531568,0.9854624846425332,0.650111177998042,63
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.8260869565217391,0.5757575757575758,0.8047940600446882,0.9869011745895087,0.8370007724279748,1.0,0.99375,1.0,1.0,1.0,0.9395715239988931,104
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.6923076923076923,0.5869565217391305,0.7477323348790172,0.9761030093881035,0.7100230162199843,1.0,0.8921568627450981,1.0,1.0,1.0,0.8970830869984638,85
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.6764705882352942,0.6571428571428571,0.6997339136329901,0.9797160243407707,0.6861343945053247,1.0,0.8804780876494024,1.0,1.0,1.0,0.9188459789984336,84
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.5789473684210527,0.5789473684210527,0.664563561013341,0.9715546090660176,0.6313107147191254,1.0,0.9479553903345725,1.0,1.0,1.0,1.904995945002156,102
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.8709677419354839,0.574468085106383,0.7585516819973839,0.9851400618394942,0.7558742298966484,1.0,0.7961956521739131,1.0,1.0,1.0,1.684639186001732,87
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.6086956521739131,0.8235294117647058,0.797371733403227,0.9874546460857265,0.8300548136011742,0.9811320754716981,1.0,1.0,1.0,1.0,0.5785063679977611,53
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.5384615384615384,0.84,0.7709164363931268,0.9766596163122937,0.7369182007256682,0.9120879120879121,0.9880952380952381,0.9949746043144566,0.9997516164539719,0.9949740057812392,0.5019186959980289,37
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",3,0.4117647058823529,0.6666666666666666,0.6799665953261839,0.9787018255578093,0.6658063099900666,0.8597285067873304,0.9895833333333334,0.9899042590203826,0.9994480266722388,0.9899016022890728,0.5139711880001414,36
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",4,0.39473684210526316,0.6818181818181818,0.6579315061736456,0.9694250076057195,0.6260186002584636,0.8705882352941177,0.9487179487179487,0.9770230204447723,0.9987737205794661,0.977019994950617,0.5376481099992816,34
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0, 'lambda': 1, 'max_depth': 5, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",5,0.5483870967741935,0.8095238095238095,0.7472781257286094,0.9826480225206515,0.7520359846743006,0.8907849829351536,0.9775280898876404,0.9911467073087225,0.9995485231654883,0.9911460743178221,0.6741555109983892,50
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",1,0.782608695652174,0.5,0.8220818127098897,0.9880696144148575,0.8509547322757529,1.0,0.6794871794871795,0.9951737049108251,0.9998039088697955,0.9951493052597219,0.7327438369975425,230
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",2,0.8461538461538461,0.4925373134328358,0.6905773469990107,0.9741363315892982,0.6421008470998281,1.0,0.5498489425981873,0.9606565742586832,0.9984247254054535,0.9606453657489139,0.5833286289998796,145
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",3,0.8823529411764706,0.5,0.709032927944786,0.9820402298850575,0.6948812027417186,1.0,0.5800524934383202,0.978091905712659,0.9990865165028004,0.9780615028791095,0.7665372299998126,209
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",4,0.7894736842105263,0.5263157894736842,0.6304376586177163,0.967371463340432,0.5948490764726964,1.0,0.5957943925233645,0.9619509813033367,0.9985464239363009,0.9618362617803856,1.041857014002744,249
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': np.float64(21.440273037542664), 'seed': 4}",5,0.9032258064516129,0.42424242424242425,0.7741405685659939,0.9854631039734183,0.773858684178682,1.0,0.5307971014492754,0.9409710947537044,0.997509542948975,0.9407648672561872,0.8732076849992154,205
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",1,0.5652173913043478,1.0,0.8501819564693073,0.9888075764098149,0.8733772111530774,0.7295597484276729,0.9206349206349206,0.9386097198019785,0.9965189326885713,0.9386053860342454,0.44736644200020237,88
XGBoost,"{'colsample_bylevel': 1, 'colsample_bytree': 1, 'early_stopping_rounds': 5, 'eta': 0.1, 'gamma': 0.1, 'lambda': 0.1, 'max_depth': 2, 'n_estimators': 2000, 'nthread': 1, 'scale_pos_weight': None, 'seed': 4}",2,0.48717948717948717,0.7916666666666666,0.7534042074495071,0.9747671527700471,0.7195019611221409,0.532967032967033,0.8660714285714286,0.819959328853102,0.9899025552130478,0.8199369197474328,0.3980192740018538,41
