model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_rbf,"{'C': 100, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,6.222048537001683
SVC_rbf,"{'C': 100, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,9.050603712999873
SVC_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",1,0.6956521739130435,1.0,0.780940847349618,0.9633478875837894,0.8001991021288167,1.0,1.0,1.0,1.0,1.0,0.49445471999933943
SVC_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",2,0.4358974358974359,0.7391304347826086,0.7103599241353318,0.9332071690971835,0.6752477584650205,1.0,1.0,1.0,1.0,1.0,0.5443609930007369
SVC_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",3,0.47058823529411764,0.6666666666666666,0.6422433136302227,0.9503887762001352,0.6269473702957548,1.0,1.0,1.0,1.0,1.0,0.6821209759982594
SVC_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",4,0.42105263157894735,0.6153846153846154,0.6443128597516729,0.948243078795254,0.6126378847969062,1.0,1.0,1.0,1.0,1.0,0.8410862390010152
SVC_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",5,0.5161290322580645,0.7619047619047619,0.7562092907324558,0.9514513821588444,0.762293035846612,1.0,1.0,1.0,1.0,1.0,0.9970644079985505
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.043478260869565216,1.0,0.7853154841387909,0.9898530225693377,0.8246754719460327,0.050314465408805034,0.8888888888888888,0.7202676060830769,0.9747384252263144,0.7197001939452184,0.306648863999726
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.10256410256410256,0.8,0.5872174419922745,0.9459720212252773,0.5359047692050715,0.07142857142857142,0.9285714285714286,0.7327975757313892,0.972785007046249,0.7319349042470412,0.5732898420028505
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.0,0.0,0.5927640589306757,0.9460361730899257,0.573130642010924,0.09502262443438914,0.9545454545454546,0.7315079568692733,0.9753451913599994,0.7313613823652859,0.7433804409993172
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.05263157894736842,1.0,0.6130160354942606,0.933449954365683,0.5837867156351351,0.09411764705882353,1.0,0.7322856269510208,0.9730884983689361,0.7322371116517302,0.8987731429988344
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.16129032258064516,1.0,0.6448658383938533,0.9411601827495502,0.6496520075559931,0.09215017064846416,1.0,0.7175430925535121,0.9681923432571311,0.7174939390217844,1.0406394589990668
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6086956521739131,0.8235294117647058,0.7582993162395225,0.9143964085849579,0.7854725312737624,0.7924528301886793,0.9264705882352942,0.9438594138653267,0.9954539239814055,0.9434727290094255,0.49266657200132613
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.41025641025641024,0.6666666666666666,0.6275735943292032,0.9521318045196483,0.5789166732261563,0.7967032967032966,0.9666666666666667,0.953377906343283,0.9961631278547767,0.9533248941582694,0.3764015590022609
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.6082928385728303,0.9381761325219743,0.5848128055420192,0.755656108597285,0.9597701149425287,0.942454810777231,0.9953290297288951,0.9423110482501363,0.43097323999973014
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.39473684210526316,0.625,0.6165804102441216,0.9534149680559781,0.5816668076386042,0.7294117647058823,0.9253731343283582,0.9319471599181635,0.9934385632607248,0.9319424547569154,0.5034170229992014
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5806451612903226,0.75,0.6782279294422858,0.966726660205824,0.6787851602730812,0.7098976109215017,0.9411764705882353,0.925570376658264,0.9904630272526846,0.9255644991909144,0.5920555739976407
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.37132002399812336
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.4179776990022219
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5500365900006727
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6588952120000613
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9722609700002067
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.371786861000146
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.4234664299983706
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5428414329981024
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7447394400005578
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9478294029977405
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.37424925900268136
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6082520820691354,0.9537274110356599,0.5547776703966594,1.0,1.0,1.0,1.0,1.0,0.42328890999851865
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5546014619976631
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.8406300189999456
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,1.8918755850027082
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.30434782608695654,1.0,0.759587060643604,0.9664227292294446,0.7976546291696551,0.2389937106918239,0.926829268292683,0.7832345505693766,0.9814397046759638,0.7830701463704329,0.5659981749995495
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.23076923076923078,0.9,0.6717638497002943,0.9611488366915284,0.6290957106636105,0.26373626373626374,0.9230769230769231,0.795264476263784,0.9806901402190482,0.7952195557773626,0.550600967999344
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.11764705882352941,0.6666666666666666,0.615631793327413,0.9415990534144693,0.5982403880812163,0.27601809954751133,0.953125,0.7924910332749862,0.9825689226996951,0.7924533794741835,0.4835965220008802
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.18421052631578946,1.0,0.6327053135572311,0.927707636142379,0.6055356497507276,0.2823529411764706,0.9473684210526315,0.7847025664216812,0.9799480865691536,0.7846779023328673,0.4895894230030535
SVC_poly,"{'C': 0.05, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.3548387096774194,0.9166666666666666,0.7050323403080805,0.9473441321703816,0.7109778705616258,0.2832764505119454,0.9431818181818182,0.7689476401062748,0.9740088426437526,0.7689298389063104,0.5567261030009831
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.21739130434782608,1.0,0.7039163755263236,0.9049873931492528,0.7437616176326562,0.23270440251572327,0.9736842105263158,0.7945627359812317,0.9862340428594044,0.7944755374288281,0.33587643099963316
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.20512820512820512,0.8888888888888888,0.6782715607814949,0.9739879030761809,0.6289877744916043,0.25824175824175827,1.0,0.8090104250727107,0.9838498403808896,0.8089664742836827,0.3480831640008546
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.11764705882352941,0.6666666666666666,0.6189355741283693,0.9459516565246788,0.5995343908088864,0.26244343891402716,0.9830508474576272,0.807972605115696,0.9869588211255078,0.807947877381158,0.4146717310031818
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.15789473684210525,1.0,0.6388377132559407,0.963606632187405,0.605287940927165,0.27450980392156865,0.9459459459459459,0.8038892590238019,0.9845445297976076,0.8038671726122306,0.497846728998411
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.3870967741935484,0.9230769230769231,0.7108744591534694,0.9562508652914302,0.7156583904955208,0.2696245733788396,0.9518072289156626,0.7934459923654784,0.980674509650521,0.7934306449419344,0.5682510520018695
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7619047619047619,0.7326217749919001,0.8900436627513683,0.75468272096797,1.0,1.0,1.0,1.0,1.0,0.3629277610016288
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.6363636363636364,0.6009117583103972,0.9372518460796319,0.5378785600052264,1.0,1.0,1.0,1.0,1.0,0.40177162299733027
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6666666666666666,0.619520967506093,0.9184415145368492,0.6063464232829019,1.0,1.0,1.0,1.0,1.0,0.4719885869999416
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5240118994941283,0.9344767264983267,0.47090637224485343,0.996078431372549,1.0,1.0,1.0,1.0,0.6021304599998984
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6451612903225806,0.5555555555555556,0.5770319857729255,0.9376990170289353,0.5493729773414068,0.9965870307167235,1.0,1.0,1.0,1.0,0.7824013239987835
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.34717707199888537
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.41640028999972856
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6236094716814112,0.9171737660581474,0.6107265101613351,1.0,1.0,1.0,1.0,1.0,0.46882424400246236
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5880451789998915
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7680919969971001
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3532599369973468
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.392362000002322
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4805878369988932
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,1.1755106470009196
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,1.4918220710023888
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.5438443940001889
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.49405628600288765
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.48173966800095513
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5789703650007141
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7328399069992884
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.391304347826087,1.0,0.7293888216842411,0.9043724248201217,0.7630998326262414,0.5220125786163522,0.9764705882352941,0.9027153192962534,0.9931691924643439,0.902695201355957,0.3212081570018199
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.3333333333333333,0.8125,0.6299457060058762,0.9373260603361905,0.5756723496277184,0.532967032967033,0.9797979797979798,0.9063927067304458,0.9938309370857551,0.90638689225149,0.3725004320003791
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.3235294117647059,0.7857142857142857,0.6182817015612059,0.9388100067613251,0.6001022559305413,0.5294117647058824,0.9831932773109243,0.9041894091334174,0.9935861993723962,0.9041850035138066,0.4417908860013995
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.21052631578947367,0.8,0.621932820620065,0.9573699421965318,0.5796153971142619,0.5254901960784314,0.950354609929078,0.894209808136544,0.9931726823108492,0.8941954504160196,0.46241687499787076
SVC_poly,"{'C': 0.05, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.45161290322580644,0.7777777777777778,0.6730945993977352,0.936452997369514,0.6618156349220512,0.4948805460750853,0.9477124183006536,0.8842025761213997,0.9897692415515156,0.8841926293466142,0.5829460120003205
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.21739130434782608,1.0,0.671180580670415,0.9015435705061189,0.7134630156407186,0.34591194968553457,1.0,0.852258425447081,0.9796029244563418,0.8522426728560968,0.3131597100000363
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.2564102564102564,0.8333333333333334,0.5787001098459089,0.9177706037329771,0.5212085336576234,0.36813186813186816,1.0,0.8614397775524959,0.9836812010259548,0.8614241695470073,0.3592256609990727
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.17647058823529413,0.75,0.568682477629534,0.9039891818796484,0.5488175562867456,0.37104072398190047,1.0,0.8573157710969238,0.9870226170377616,0.8573114621437344,0.5458619140008523
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.13157894736842105,0.7142857142857143,0.5383754895472429,0.8814268329783997,0.504135598094084,0.34901960784313724,0.967391304347826,0.8489801781901436,0.9854452979760776,0.84896228006475,0.5098052089997509
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.3548387096774194,0.8461538461538461,0.5867326434156296,0.8992570030919748,0.5574686102908291,0.3310580204778157,0.9603960396039604,0.8282902709084643,0.978917498720544,0.828265919601344,0.6330578060005791
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3585566090005159
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41918582800281
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.47740486600014265
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.6008132419992762
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.6829316809999
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.35574960399753763
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41016422099710326
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.8004168240004219
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,1.0877040590021352
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,1.3564973680004186
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3983479630005604
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4316132230014773
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.4759148080011073
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.6144013420016563
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7476578889982193
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3561259859998245
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.4106486109994876
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.4876751010015141
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.5897668680008792
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7286256349980249
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.5217391304347826,0.8571428571428571,0.7395163887852374,0.9036344628251644,0.771552990409011,0.6540880503144654,0.9811320754716981,0.9574957612564348,0.9967869838665573,0.9574933290547419,0.3340948679979192
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.3333333333333333,0.5909090909090909,0.5713610078437492,0.9022969312404914,0.4500880536837767,0.6703296703296703,0.9838709677419355,0.9538849839954436,0.9963539910006719,0.9538801912590293,0.3594670099992072
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.35294117647058826,0.8,0.5879609727751822,0.9186105476673427,0.5687145690631621,0.669683257918552,0.9801324503311258,0.9598658348023605,0.9968000340244865,0.959859743207939,0.44338490500012995
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.2894736842105263,0.7857142857142857,0.5513655298289786,0.9305597809552784,0.506486606328215,0.6784313725490196,0.9829545454545454,0.9533080330417898,0.995826581079659,0.9533070544544295,0.5373283289991377
SVC_poly,"{'C': 0.05, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.45161290322580644,0.7368421052631579,0.6106550701972787,0.9312843232267294,0.5885205761846195,0.6552901023890785,0.9896907216494846,0.9524575247140014,0.9950918872166317,0.9524542190382257,0.624023431999376
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.13043478260869565,1.0,0.7675822160334568,0.9820429247893734,0.807073443440455,0.1320754716981132,1.0,0.7564196678378189,0.9780341954147057,0.7562378029404236,0.32480320900140214
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.20512820512820512,1.0,0.6375880117051558,0.953838732420498,0.5933169641609993,0.17582417582417584,1.0,0.76895124288909,0.9769683088740905,0.7688265160437828,0.3529930549993878
SVC_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.08823529411764706,0.6,0.6164559178484983,0.9471771467207573,0.598855807659481,0.21266968325791855,0.9591836734693877,0.7598649051946085,0.9790915831926432,0.7598438158371795,0.4057079859994701
