model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 75, 'random_state': 4}",3,0.3823529411764705,0.5909090909090909,0.4807705367162281,0.9662778904665316,0.456069880726696,1.0,1.0,1.0,1.0,1.0,17.10322513399842
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 75, 'random_state': 4}",4,0.4210526315789473,0.64,0.499555487231116,0.9452768481898388,0.4554133040222431,1.0,1.0,1.0,1.0,1.0,18.656754164998347
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 75, 'random_state': 4}",5,0.5483870967741935,0.5862068965517241,0.6014261642345076,0.9743412247911764,0.573384363383225,0.9761092150170648,0.9965156794425089,0.997335528565111,0.9995273347219912,0.9973355232924904,21.853569445000176
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'random_state': 4}",1,0.5217391304347826,0.7058823529411765,0.6047626362612685,0.977123178156325,0.6570724735212343,1.0,1.0,1.0,1.0,1.0,15.783362865000528
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'random_state': 4}",2,0.5384615384615384,0.8076923076923077,0.7397945717466359,0.969869011837174,0.6844713108766051,1.0,1.0,1.0,1.0,1.0,18.562857454999172
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'random_state': 4}",3,0.4117647058823529,0.6086956521739131,0.4971434940182372,0.96763015551048,0.4594908092237255,1.0,1.0,1.0,1.0,1.0,22.28411938300087
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'random_state': 4}",4,0.3947368421052631,0.6521739130434783,0.5023118165941234,0.9501825372680256,0.4578426911974903,0.996078431372549,1.0,1.0,1.0,1.0,25.22556709500168
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'random_state': 4}",5,0.5483870967741935,0.6296296296296297,0.6028847699387974,0.9752180534403988,0.5654372241199446,1.0,1.0,1.0,1.0,1.0,28.47627356399971
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 125, 'random_state': 4}",1,0.5217391304347826,0.8571428571428571,0.6467459815247228,0.975401266834758,0.6627061428724759,1.0,1.0,1.0,1.0,1.0,17.011744887000532
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 125, 'random_state': 4}",2,0.5384615384615384,0.7777777777777778,0.6319289219072115,0.9705740472744814,0.5620005608673676,1.0,1.0,0.9999999999999998,1.0,1.0,20.501527493999674
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 125, 'random_state': 4}",3,0.4117647058823529,0.6666666666666666,0.5215643910307367,0.9678837052062204,0.4950353283143381,1.0,1.0,1.0,1.0,1.0,24.11394525300057
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 125, 'random_state': 4}",4,0.3684210526315789,0.6086956521739131,0.5127275183838916,0.9495360511104352,0.4643649561411042,1.0,1.0,1.0,1.0,1.0,27.284532113999376
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 125, 'random_state': 4}",5,0.6129032258064516,0.6785714285714286,0.6651014217655656,0.9773409017490424,0.671090992103662,1.0,1.0,1.0,1.0,1.0,30.59855528099979
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 50, 'random_state': 4}",1,0.4347826086956521,0.5882352941176471,0.5167579766210276,0.9726339093536682,0.4715396121164456,1.0,1.0,1.0,1.0,1.0,9.595716245999938
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 50, 'random_state': 4}",2,0.4615384615384615,0.8181818181818182,0.7249390736434145,0.970425618761364,0.6892519357180404,1.0,1.0,1.0,1.0,1.0,10.728089208998426
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 50, 'random_state': 4}",3,0.3823529411764705,0.5909090909090909,0.5501313959510866,0.9745605138607168,0.5053277673676497,1.0,1.0,1.0,1.0,1.0,13.213096257999496
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 50, 'random_state': 4}",4,0.3684210526315789,0.6086956521739131,0.5148673600091762,0.9547459689686644,0.4311992427333795,1.0,1.0,1.0,1.0,1.0,15.691647458001173
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 50, 'random_state': 4}",5,0.4516129032258064,0.7368421052631579,0.6328751334274365,0.9686649130093684,0.6407857915459616,1.0,1.0,1.0,1.0,1.0,16.577208254000652
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 75, 'random_state': 4}",1,0.4782608695652174,0.7333333333333333,0.5269051586250633,0.9698665518725784,0.4788340816699261,1.0,1.0,1.0,1.0,1.0,13.770465706000325
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 75, 'random_state': 4}",2,0.4358974358974359,0.8947368421052632,0.7274992324903433,0.9709451185572748,0.6925630661430229,1.0,1.0,1.0,1.0,1.0,16.6908993929992
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 75, 'random_state': 4}",3,0.4411764705882353,0.625,0.5442522523382469,0.9737153482082488,0.499076095841737,1.0,1.0,1.0,1.0,1.0,20.16915008899923
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 75, 'random_state': 4}",4,0.3421052631578947,0.5909090909090909,0.5105796809181128,0.954936111956191,0.4260892413309504,1.0,1.0,1.0,1.0,1.0,22.857104753000385
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 75, 'random_state': 4}",5,0.4193548387096774,0.7647058823529411,0.675389451825968,0.9709723568231112,0.6821535554611635,1.0,1.0,1.0,1.0,1.0,25.20971924100013
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 100, 'random_state': 4}",1,0.4782608695652174,0.7857142857142857,0.5404115833188796,0.9680216468851854,0.4880978667182805,1.0,1.0,1.0,1.0,1.0,18.673483227999892
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 100, 'random_state': 4}",2,0.4358974358974359,0.85,0.738514254859228,0.971947011020817,0.7041084611985793,1.0,1.0,1.0,1.0,1.0,22.838313363999987
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 100, 'random_state': 4}",3,0.4411764705882353,0.625,0.5701274041028205,0.9775185936443544,0.5170767112815047,1.0,1.0,1.0,1.0,1.0,26.18091208899932
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 100, 'random_state': 4}",4,0.3421052631578947,0.5909090909090909,0.5151144750901615,0.9542515972010952,0.4307078384768934,1.0,1.0,1.0,1.0,1.0,30.60841389699999
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 100, 'random_state': 4}",5,0.3870967741935484,0.7058823529411765,0.6771102656309338,0.972079929853708,0.6836922134898621,1.0,1.0,1.0,1.0,1.0,33.203174004000175
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 125, 'random_state': 4}",1,0.5217391304347826,0.8571428571428571,0.5434838825700612,0.9634708812496156,0.4379716994708422,1.0,1.0,1.0,1.0,1.0,22.746652875999644
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 125, 'random_state': 4}",2,0.4358974358974359,0.8095238095238095,0.7385001990263306,0.9718356896359792,0.7040183000696112,1.0,1.0,1.0,1.0,1.0,27.018438752000293
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 125, 'random_state': 4}",3,0.4411764705882353,0.625,0.5725879744835622,0.9769269776876268,0.5440766378622194,1.0,1.0,1.0,1.0,1.0,32.07730288700077
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 125, 'random_state': 4}",4,0.3421052631578947,0.6190476190476191,0.5139341174762443,0.9556206267112868,0.4287465204148927,1.0,1.0,1.0,1.0,1.0,35.80797815799997
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 125, 'random_state': 4}",5,0.5161290322580645,0.8,0.6959636187865214,0.9713415478333104,0.7025488425394926,1.0,1.0,1.0,1.0,1.0,41.01461664099952
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'random_state': 4}",1,0.5652173913043478,0.6190476190476191,0.574577192440133,0.9657462640674006,0.4886111997751541,1.0,1.0,1.0,1.0,1.0,13.075527005001277
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'random_state': 4}",2,0.4102564102564102,0.64,0.657577565675739,0.9664180489071952,0.6010452615139003,1.0,1.0,1.0,1.0,1.0,15.707465320001576
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'random_state': 4}",3,0.3823529411764705,0.5909090909090909,0.5797386899201182,0.9717292089249492,0.5608108211947735,1.0,1.0,1.0,1.0,1.0,18.51006541999959
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'random_state': 4}",4,0.3421052631578947,0.5909090909090909,0.5109847628561913,0.9555825981137815,0.4442844254749476,1.0,1.0,1.0,1.0,1.0,20.751285413000005
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'random_state': 4}",5,0.5161290322580645,0.7272727272727273,0.7022332309928779,0.9745719691725504,0.7094997914705263,1.0,1.0,1.0,1.0,1.0,23.521617350999804
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 75, 'random_state': 4}",1,0.5217391304347826,0.6666666666666666,0.5726088791946974,0.9632863907508764,0.5241720262280982,1.0,1.0,1.0,1.0,1.0,19.985283609999897
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 75, 'random_state': 4}",2,0.4102564102564102,0.6666666666666666,0.6536613142729408,0.9666777988051504,0.5952714570885156,1.0,1.0,0.9999999999999998,1.0,1.0,23.218831521999164
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 75, 'random_state': 4}",3,0.3823529411764705,0.5909090909090909,0.5754770094472886,0.9712221095334684,0.5565948457995793,1.0,1.0,1.0,1.0,1.0,27.55122647600001
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 75, 'random_state': 4}",4,0.3421052631578947,0.65,0.5266609611990404,0.9574459993915424,0.4603329592472922,1.0,1.0,1.0,1.0,1.0,30.98812479099979
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 75, 'random_state': 4}",5,0.5161290322580645,0.7619047619047619,0.7179117242836438,0.9749411601827496,0.7248224844805065,1.0,1.0,1.0,1.0,1.0,35.62615503300003
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'random_state': 4}",1,0.4782608695652174,0.7333333333333333,0.5912509459157921,0.9643933337433122,0.5235825237761043,1.0,1.0,1.0,1.0,1.0,25.848556101000213
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'random_state': 4}",2,0.4102564102564102,0.7272727272727273,0.662563773462574,0.9681249768080448,0.6046166610405674,1.0,1.0,1.0,1.0,1.0,30.52094370200029
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'random_state': 4}",3,0.4117647058823529,0.6086956521739131,0.5928820871243206,0.970841784989858,0.5732365929303987,1.0,1.0,1.0,1.0,1.0,36.15922650799985
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'random_state': 4}",4,0.3157894736842105,0.7058823529411765,0.5349674825499077,0.9593094006693031,0.4596557256919693,1.0,1.0,1.0,1.0,1.0,41.36539606900078
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'random_state': 4}",5,0.5161290322580645,0.7619047619047619,0.7258916422536593,0.9744335225437262,0.7325360101692593,1.0,1.0,1.0,1.0,1.0,46.93962201799877
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 125, 'random_state': 4}",1,0.4782608695652174,0.8461538461538461,0.7170731945357008,0.9779841338171084,0.7564998173683942,1.0,1.0,1.0,1.0,1.0,28.565498021000167
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 125, 'random_state': 4}",2,0.4358974358974359,0.7083333333333334,0.7122797055629514,0.9631155144903336,0.6733083298951734,1.0,1.0,1.0,1.0,1.0,33.155142006999085
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 125, 'random_state': 4}",3,0.3529411764705882,0.5217391304347826,0.5289667124600189,0.9705882352941176,0.4810516048122237,1.0,1.0,1.0,1.0,1.0,39.35207377299957
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 125, 'random_state': 4}",4,0.3421052631578947,0.7647058823529411,0.6073691076844907,0.943755704289626,0.5748632831454326,1.0,1.0,1.0,1.0,1.0,45.55980759100021
Gradient Boosting,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 125, 'random_state': 4}",5,0.4838709677419355,0.7142857142857143,0.7439139015408593,0.9766025197286446,0.7506281978067556,1.0,1.0,1.0,1.0,1.0,50.661535884999466
